0.,19.496749210709226,25.484691469657815,0.7702320548533829,0.000022945265547452535,0.00001318266208604576,7.790698650789372e-7,3.2875158387544773e-7,1.1056656932433061e-9,4.711831626888033e-6,1.5271947560796744e-14,8.619396928507551e-10,2.0822169164232103e-21,7.16356562197667e-8,2.1090812422925993e-19,0.,0.,0.,2.2736317678840162e-41
1.6400000000000001,95.53283615633423,1312.1436780159465,329.95627024403535,2.3665308109985608,81.26433505439613,5.915273873850379,2.312555332189116,2.6242102417523174,0.2581600696919248,0.008971500067896238,0.0025586014134528997,0.00001690485678545617,5.789173325145356e-7,5.184472373741853e-9,0.,0.,0.,1.1252122799438987e-23
1.6600000000000001,96.17504754397166,1334.9380739870523,338.8310157369923,2.4892249283191203,87.72287362596121,6.398903411470511,2.511476380691467,2.9219387388136817,0.28863859043624024,0.010285496379983113,0.0027497601678846666,0.000020359200793681283,7.057445021237277e-7,6.539049800685418e-9,0.,0.,0.,1.332835238332819e-23
1.68,96.80688219105471,1357.6048061773822,347.73671400288663,2.615294540421626,94.25020430614397,6.910485932764917,2.7229789412371095,3.2460320561381204,0.321975717201226,0.011760090128601387,0.0029535359214183854,0.00002442340880241986,8.568157823364809e-7,8.20873306807087e-9,0.,0.,0.,1.572661777974411e-23
1.7,97.42834977482852,1380.1334747629676,356.6671770042389,2.744671567875365,101.10122285593852,7.450661792040059,2.9475118359595593,3.5979779756099552,0.35836804267570377,0.013410016196906136,0.0031708058028204564,0.000029186580718072565,1.0359864294372085e-6,1.0256489300465125e-8,0.,0.,0.,1.8485971720808167e-23
1.72,98.03946244277066,1402.513876131643,365.6161977630499,2.8772795891996505,108.27964988324118,8.020011722109265,3.1853159212335034,3.9729836112903114,0.39796563124501905,0.015251055287667202,0.003402513562313656,0.00003474689290176913,1.2476450956454195e-6,1.2755691218803297e-8,0.,0.,0.,2.1648494290464696e-23
1.74,98.64023464771552,1424.7360053283319,374.5775581794088,3.01303392874222,115.78838226247396,8.619051489365008,3.4367904445979343,4.3842048003011245,0.4409700814932683,0.017299638400396448,0.0036496715640336186,0.00004121244960452545,1.4966333318060364e-6,1.5791855484779035e-8,0.,0.,0.,2.5259287993556978e-23
1.76,99.23068298876852,1446.7900580745127,383.5450366073294,3.1518417690896126,123.62945137651177,9.248226680357012,3.702246794375769,4.827599126057057,0.4875571751718586,0.01957288601715262,0.003913362090317474,0.00004870167707748536,1.7883474818812235e-6,1.946284237945338e-8,0.,0.,0.,2.9366435825406497e-23
1.78,99.81082605791099,1468.6664323844361,392.5124151818448,3.2936022872341613,131.80398423814017,9.907907654283733,3.9819656756574315,5.304584741551714,0.5379120134196658,0.022088548965699808,0.004194737837658585,0.00005734363719865041,2.128603119347516e-6,2.3880839081676038e-8,0.,0.,0.,3.402091878490613e-23
1.8,100.38068429218978,1490.3557298002852,401.47348689266795,3.4382068136483266,140.3121677341328,10.59838469522,4.276194213729326,5.8165386373663415,0.5922137211957739,0.024864936882653378,0.004495021483563544,0.00006727824424018255,2.524214757838947e-6,2.9173513342484465e-8,0.,0.,0.,3.9276489561087377e-23
1.82,100.94027983138156,1511.8487562681903,410.4220624009462,3.585539013351572,149.15321621668505,11.319863397068346,4.585143115109017,6.364785636749921,0.650637657355363,0.027920833874203018,0.0048155042052050855,0.0000786563679866679,2.982226234946595e-6,3.5486374919105556e-8,0.,0.,0.,4.518949949201116e-23
1.84,101.48963638101489,1534.0804327283304,419.35197659677397,3.7354750879972745,158.32534264737507,12.072460313143273,4.908983906329976,7.11961099870505,0.7133540465840429,0.0312730548670671,0.005157543034871488,0.00009163980628727416,3.510425938658259e-6,4.297985869145104e-8,0.,0.,0.,5.181867634463391e-23
1.86,102.02877908063051,1555.1643248255778,428.2570948961985,3.887883997957559,167.825733478245,12.856198900991679,5.247846270536846,7.757305655982865,0.780526555458261,0.03494538153583504,0.005522556943926724,0.00010640111031857463,4.1172349510039256e-6,5.1836725250118597e-8,0.,0.,0.,5.922485099231122e-23
1.8800000000000001,102.55773437715699,1576.0254534998498,437.13131927744064,4.0426277033418305,177.65052743317568,13.592329168196963,5.601815501707609,8.435509690474461,0.8523108215511992,0.03895533755969052,0.005912021556429311,0.0001231232463809262,4.81170693315195e-6,6.225904647496069e-8,0.,0.,0.,6.747063166832947e-23
1.9000000000000001,103.0765299032742,1596.6554421324026,445.9685940569888,4.199561422850373,187.79479833067444,14.431212084966619,5.970930095915927,8.934528594917024,0.9288529454297105,0.0433224961682312,0.0063274624057769215,0.0001419990789755919,5.603519167711028e-6,7.447015072193045e-8,0.,0.,0.,7.662002514316578e-23
1.92,103.58519436063786,1617.0461183283635,454.76291140706456,4.3585339093367885,198.25254206664093,15.300330797158107,6.342786202558687,9.680718526483425,1.0102879562479696,0.04806628720224918,0.006770446662754996,0.00016323066123175714,6.50295370726207e-6,8.871535984499634e-8,0.,0.,0.,8.673800490218379e-23
1.94,104.08375740783438,1637.1895130681794,463.5083166167507,4.519387740932667,209.0166678528671,16.19929861211898,6.741068639807925,10.469373300720966,1.0967382624256978,0.053205835870732424,0.007242573281123849,0.00018702832048454634,7.520867628602705e-6,1.0526248517334964e-7,0.,0.,0.,9.789002717984955e-23
1.96,104.57224955293495,1657.077859639035,472.198913099791,4.681959626573684,220.07899378404986,17.127622194740983,7.1542516072256515,11.301128666725393,1.188312099591048,0.05875979031191779,0.0077454615272645215,0.00021360952895099625,8.668651469435486e-6,1.2440203405947066e-7,0.,0.,0.,1.1014149652545034e-22
1.98,105.05070205051787,1676.7035923637982,480.8288671527183,4.8460807247584805,231.43024678318284,18.084699903790867,7.582165082991925,12.176476189408666,1.2851019885598793,0.0647497700143708,0.008280737883244418,0.00024319755200566637,9.958175029490439e-6,1.4644707771016164e-7,0.,0.,0.,1.2355718342169462e-22
2.,105.51914680302673,1696.0593451444256,489.3924124675699,5.011576974369471,243.06006695244545,19.069820579208578,8.02458310614748,13.095752582815884,1.387478193348618,0.0711859252218944,0.008850021337717229,0.0002760198695064486,0.000011401719851997365,1.7173273121122407e-7,0.,0.,0.,1.382005973383567e-22
2.02,105.97761626633314,1715.13794983613,497.8838544039729,5.178269436387946,254.95701633429576,20.082162793551536,8.481222569443439,14.059129552969774,1.4949310991952236,0.0780877107978651,0.009454907106033479,0.000312306368939392,0.000013011897864032165,2.0061519810139117e-7,0.,0.,0.,1.5413331946439693e-22
2.04,106.42614335937313,1733.9324344679644,506.2975740258578,5.345974645343832,267.1085920655087,21.264852266449516,8.95657486497207,15.066604246870192,1.6077693903024808,0.08546995672207407,0.010096948849442603,0.00035228731280396915,0.000014801555844874288,2.3347033466785618e-7,0.,0.,0.,1.7141430020922733e-22
2.06,106.86476137772647,1752.43602132484,514.6280319084849,5.514504969353434,279.5012438855264,22.18467363220813,9.430208612190274,16.117990402113477,1.7260079685851446,0.0933460269274421,0.010777639492893686,0.00039619108660204975,0.000016783665608714987,2.706916934245896e-7,0.,0.,0.,1.9009912738225536e-22
2.08,107.29350391101069,1770.6421249053856,522.8697717218291,5.683668977615059,292.12039593979034,23.272648019418163,9.927054051678304,17.21291028851903,1.8496389307592367,0.1017276070896496,0.011498390771216754,0.0004442417379698227,0.000018971200029655036,3.1268801106453895e-7,0.,0.,0.,2.1023927173464579e-22
2.1,107.71240476396228,1788.5443497693855,531.0174235966937,5.853271814253206,304.9504727988068,24.383457356036615,10.436401322922064,18.35078752918155,1.9786303728777443,0.11062449206225561,0.012260511663873607,0.000496656321837784,0.00002137699529996162,3.5988011357972423e-7,0.,0.,0.,2.3188131726384705e-22
2.12,108.12149788107868,1806.1364882879625,539.0657072801866,6.0231155774258625,317.97492959466757,25.515734489176864,10.957672743025617,19.530840883537696,2.1129253006990343,0.12004437516070471,0.013065185908457212,0.0005536420709470211,0.000024013600093281604,4.126972202089842e-7,0.,0.,0.,2.5506618432577085e-22
2.14,108.52081727469823,1823.4125183090125,547.0094350874413,6.1929997026364925,331.17628615864567,26.668007663490016,11.490231793800817,20.75207906938353,2.252440658864759,0.12999264160996715,0.013913448812114275,0.0006153934155103991,0.000026893112598460776,4.715826406970696e-7,0.,0.,0.,2.7982835415831966e-22
2.16,108.91039695639509,1840.366600749839,554.8435146566164,6.362721349221578,344.53616502639085,27.814265993606202,12.033383831165564,22.034780469881532,2.3970664912684803,0.1404721685571437,0.014806163607476311,0.0006820888801989327,0.000030027006691642444,5.36950407865947e-7,0.,0.,0.,3.0619510388098204e-22
2.18,109.29027087157154,1856.9930771283293,562.5629515144012,6.532075789016805,358.0353331612532,29.000931818107112,12.586377086932082,23.335650650629475,2.546665244265316,0.15148313410982045,0.015743997624920993,0.0007539072421259282,0.00003342594881867075,6.092353231900884e-7,0.,0.,0.,3.3418576138765714e-22
2.2,109.66047283712874,1873.286467043435,570.1628514593209,6.7008567962380186,371.65374723130367,30.33645946030717,13.148403962511896,24.673458960656042,2.7010712235103207,0.16302283789108604,0.016727398575455632,0.0008309489328825474,0.000037099607460218884,6.88851190764125e-7,0.,0.,0.,3.6381098978404405e-22
2.22,110.0210364821032,1889.2414656151927,577.6384227702498,6.868857037648933,385.3706022618809,31.55636477851887,13.71860261234251,26.046343536290102,2.8600902142273767,0.17508553560135545,0.01775657125766859,0.0009133428670217001,0.00004105645734189292,7.761928745197422e-7,0.,0.,0.,3.9507211112946674e-22
2.24,110.37199519115612,1904.852940893934,584.9849782475644,7.035868462123528,399.16438347284145,32.78749432358185,14.29605881313281,27.45222424417505,3.023499273607036,0.18766229004402935,0.01897012585225872,0.0010011716806934171,0.00004530358082388694,8.716292840347393e-7,0.,0.,0.,4.2796047921963965e-22
2.2600000000000002,110.71338205080768,1920.1159312478571,592.1979370944035,7.201682688748853,413.0129210982693,34.02781347380975,14.879808113348256,28.888804950319447,3.1910467028219465,0.20074084100585582,0.02010281851646655,0.0010944860142932421,0.000049846469152631915,9.754959886124885e-7,0.,0.,0.,4.624569109880453e-22
2.2800000000000002,111.04522979830908,1935.0256427375905,599.2728266454695,7.366091392651747,426.893447976118,35.27521077024487,15.468838255718792,30.353577151834056,3.3624522048414147,0.2143054962831591,0.021280889995008295,0.0011933014793548613,0.00005468882647332263,1.0880875520355978e-6,0.,0.,0.,4.985311858071959e-22
2.3000000000000003,111.36757077305046,1949.5774464859005,606.2052839508073,7.528886687771759,440.7826596861994,36.52750362006807,16.062091863964614,31.843824980611227,3.537407232834836,0.22833704601210475,0.022503351154131705,0.0012975957980532287,0.000059819934917364755,1.2096496950082603e-6,0.,0.,0.,5.361416215375991e-22
2.32,111.680436870404,1963.7668760502293,612.9910572219004,7.689861505840991,454.6567770070036,37.78244436003509,16.65846938340603,33.35663157804876,3.7155755324888267,0.24281270229540136,0.023768866582846333,0.0014073061652926928,0.00006526314574413841,1.3403714058253695e-6,0.,0.,0.,5.752347356040127e-22
2.34,111.98385949790428,1977.5896248052827,619.6260071473846,7.848809970870374,468.4916104550983,39.03772665548,17.256832263661938,34.88888682967623,3.8965938800391813,0.25770606592053313,0.025075740769495036,0.0015223268831794385,0.00007100430603791634,1.4803771318139385e-6,0.,0.,0.,6.157449986802295e-22
2.36,112.27786953367401,1991.041543342466,626.1061080855546,8.00552776848009,482.2626266652336,40.29099220889887,17.85600637025643,36.439981028075636,4.080073016249432,0.27298712173732936,0.026421907099978048,0.0016425073166572337,0.00007703817853769872,1.6297191941602449e-6,0.,0.,0.,6.575946877417636e-22
2.38,112.56249728700134,2004.1186368925412,632.4274491407486,8.159812509450049,495.9450163647912,41.53983775074836,18.45478561064988,38.00121236305074,4.2655987749682955,0.28862226400761404,0.02780491997754205,0.0017676502171942077,0.00008335691216334822,1.7883705764615708e-6,0.,0.,0.,7.006938443090957e-22
2.4,112.83777246098364,2016.8170627774653,638.5862351305515,8.311464086903223,509.51376369277926,42.781822283860706,19.051935758997395,39.57150071207818,4.452733403282532,0.3045743527593037,0.02924210385424643,0.0018975104586357238,0.00008994993006744346,1.956218242352903e-6,0.,0.,0.,7.449403426629268e-22
2.42,113.1037241171505,2029.133127897024,644.5787874506307,8.460285026571697,522.9437166112409,44.01447455180208,19.64619846282011,41.147066167573456,4.641017068666212,0.3208028018747978,0.03069118661331522,0.0020317942256917573,0.00009680384289168207,2.13305713953218e-6,0.,0.,0.,7.902200716796272e-22
2.44,113.3603806419863,2041.063286255479,650.401544843852,8.606080829630521,536.2096581555613,45.235300700572296,20.236295413755652,42.72399352533467,4.829497747371071,0.3372636993220516,0.03216750483959821,0.00217015869102965,0.00010390239005297054,2.3185850461741803e-6,0.,0.,0.,8.36407232723134e-22
2.46,113.6077697152723,2052.6041365331052,656.0510640801676,8.748660307619424,549.2863782698139,46.441792102274206,20.82093266364128,44.298247381985455,5.018586775897877,0.3539099596002647,0.03366708565529365,0.00231221221163749,0.00011122641160079955,2.51239841088582e-6,0.,0.,0.,8.83364754754425e-22
2.48,113.8459182801732,2063.752419707187,661.5240205535906,8.887835909005918,562.1487459738332,47.63143330876057,21.398805066376692,45.8656882374595,5.207330621351406,0.3706915081245098,0.03518559261219837,0.002457515069067536,0.00011875385284284161,2.7139893288945837e-6,0.,0.,0.,9.30944826497106e-22
2.5,114.07485251499554,2074.5050167266954,666.8172088023863,9.023424036975555,574.7717816101668,48.8017101028007,21.968600825318568,47.422089516107825,5.395199794053243,0.3875554969193133,0.03671834097306426,0.0026055807714397976,0.00012645980353362548,2.922743785046176e-6,0.,0.,0.,9.789895441450374e-22
2.52,114.29459780654854,2084.8589462446075,671.9275429584236,9.155245358066505,587.1307289213596,49.95011761398935,22.529006125375645,48.963155412593906,5.581652796286623,0.40444655063447155,0.038260317178851054,0.0027558779277738104,0.00013431657296670744,3.137941278477934e-6,0.,0.,0.,1.0273316717326594e-21
2.54,114.50517872504085,2094.8113624115213,676.8520571314295,9.283125101295003,599.2011267111554,51.074168466453834,23.078709828504657,50.48453946199172,5.766138567621149,0.421307041541937,0.03980620245668876,0.0029078326974284535,0.0001422938018104149,3.358755924689979e-6,0.,0.,0.,1.0757955099289314e-21
2.56,114.70661900044871,2104.3595527339626,681.5879057337005,9.406893347447209,610.9588798470785,52.17140092539012,23.616408210954535,51.98186372746455,5.9480990428771605,0.4380779124893833,0.04135040046691768,0.0030608318092840746,0.00015035861098863708,3.5842591084120002e-6,0.,0.,0.,1.1241978676798044e-21
2.58,114.89894150029713,2113.500936000538,686.1323637505889,9.52638530823942,622.3803293664392,53.239387009572326,24.140809720364302,53.450738493616335,6.126971806955164,0.4546969347901248,0.04287883633933619,0.003213902278990558,0.00015847578734002463,3.8134237355092362e-6,0.,0.,0.,1.1723491298294038e-21
2.6,115.08216820879272,2122.233060278841,690.4828269619132,9.641441595074701,633.4423214531216,54.275740537238434,24.650639730698632,54.88678234913124,6.302192829778201,0.4711021433694727,0.04440158003843386,0.0033669855891586505,0.00016660800520118386,4.045130104631013e-6,0.,0.,0.,1.2200544126149735e-21
2.62,115.25632020725723,2130.553600985793,694.6368121191874,9.751908477147902,644.1222750583959,55.278125073138995,25.14464527299095,56.28564253865612,6.473199263746158,0.4872301644925456,0.04590451975164839,0.0035190746991825513,0.00017471608246241192,4.2781733898989195e-6,0.,0.,0.,1.2671147977711081e-21
2.64,115.42141765580598,2138.4603590339034,698.5919570833828,9.857638128674095,654.398247945531,56.24426174505398,25.621599719965808,57.6430154610847,6.639432285391134,0.5030171112374112,0.04738130086904886,0.003669439700621089,0.00018275926904940884,4.5112726952573405e-6,0.,0.,0.,1.3133286349115858e-21
2.66,115.57747977622459,2145.9512590557297,702.3460209276864,9.958488865036344,664.2490009450121,57.17193689871912,26.08030740282038,58.95466718946803,6.80033996235754,0.5183989857941661,0.0488254825602813,0.003817334135813988,0.00019069556520258602,4.74308160981837e-6,0.,0.,0.,1.3584929008964827e-21
2.68,115.72452483599542,2153.02434770862,705.8968840095306,10.054325367669357,673.6540602147788,58.059009560865455,26.5196081387638,60.216453886740325,6.955380126416983,0.5333120925686432,0.05023058440947541,0.003962000854129992,0.00019848206636868316,4.9722001623253004e-6,0.,0.,0.,1.4024046040523476e-21
2.7,115.86257013343109,2159.6777920616746,709.2425480159234,10.145018897513394,682.5937773079037,58.90341868094289,26.938381648332268,61.424341991287505,7.104023232967667,0.5476934585270614,0.05159013487397503,0.004102678170746359,0.0002060753309986616,5.197188042453228e-6,0.,0.,0.,1.4448622204051548e-21
2.72,115.99163198387217,2165.9098780666704,712.3811359859022,10.230447496890935,691.0493868586764,59.703190123081455,27.335551842021285,62.574428047129814,7.245755187367476,0.5614812570754559,0.05289772107313344,0.004238606261227305,0.0002134317670723817,5.416578927796651e-6,0.,0.,0.,1.4856671485209202e-21
2.74,116.11172570691235,2171.7190091145476,715.3108923137047,10.310496179673557,699.0030617068712,60.45644338092177,27.71009095639367,63.66295805509832,7.380080118506482,0.5746152316651236,0.054147039384428004,0.0043690337200899135,0.00022050803275453098,5.628895728774748e-6,0.,0.,0.,1.5246251691345372e-21
2.7600000000000002,116.22286561461257,2177.1037046789424,718.0301827360436,10.38505710962244,706.437965289337,61.16139798912816,28.061023520536608,64.68634622387911,7.506523080242691,0.5870371152546953,0.05533194630196343,0.004493224207459555,0.0002272614462372254,5.832666540007967e-6,0.,0.,0.,1.5615478954913147e-21
2.7800000000000002,116.32506500067254,2182.062599048043,720.5374943066121,10.454029766797834,713.338301137527,61.81637960665881,28.38743013453742,65.6411930031186,7.624632661698158,0.5986910417415886,0.05644650899747511,0.004610463104908091,0.00023365039955070056,6.0264410666122135e-6,0.,0.,0.,1.5962542002310044e-21
2.8000000000000003,116.41833613052674,2186.5944401460183,722.8314353607876,10.51732110194709,719.6893593296315,62.41982574823122,28.68845104253849,66.52430228495248,7.733983487944551,0.6095239455018135,0.05748505501662153,0.004720064099715966,0.0002396347709317799,6.208807277894977e-6,0.,0.,0.,1.628571604714926e-21
2.82,116.50269023233743,2190.6980884450563,724.9107354732149,10.574845678790348,725.4775597560256,62.970291141839894,28.963289483889493,67.33269766524825,7.834178593286174,0.619485945246741,0.05844222054382799,0.004821375616148384,0.00024518204637671295,6.3784080295875774e-6,0.,0.,0.,1.6583376169312722e-21
2.84,116.57813748885806,2194.372515969002,726.7742454107754,10.626525804134547,730.6904920673012,63.46645269170001,29.21121480695837,68.06363766156515,7.924851650177209,0.628530708518872,0.05931299667739856,0.004913594444891459,0.00025024498690548913,6.53395738940147e-6,0.,0.,0.,1.68540100451227e-21
2.86,116.64468703014197,2197.6168053894303,728.4209370832099,10.672291645755031,735.3169521847258,63.907114027551685,29.431565331266032,68.71462979123282,8.005669037774275,0.6366157933041898,0.06009277317295562,0.004996536818747704,0.000254795870029154,6.674256399604932e-6,0.,0.,0.,1.7096229899536037e-21
2.88,116.70234692707737,2200.4301492149425,729.8499034934482,10.712081337992853,739.3469752639066,64.29120962290068,29.623750944782664,69.283443420039,8.076331735223695,0.6437029634352431,0.0607773791374035,0.005069504316845365,0.00025880442004995967,6.798208014631095e-6,0.,0.,0.,1.7308783558370076e-21
2.9,116.75112418572633,2202.8118490743336,731.060358689475,10.745841075023455,742.7718650134373,64.61780846645223,29.78725542444983,69.76812129970102,8.136577026001666,0.6497584746943734,0.06136312018722134,0.005132042826019193,0.00026224369627230517,6.904830961453111e-6,0.,0.,0.,1.7490564487120698e-21
2.92,116.7910247424536,2204.761315094199,732.0516377193537,10.773525191759024,745.5842192815179,64.88611727273444,29.92163846927368,70.16698972055568,8.186180000957446,0.6547533287979426,0.0618468116235953,0.005183760087435024,0.00026509038371448184,6.993272285481458e-6,0.,0.,0.,1.764062071284026e-21
2.94,116.82205345982905,2206.2780653715085,732.8231965908095,10.795096232353933,747.7779518349058,65.09548321968913,30.02653743666177,70.47866721466491,8.224954849143705,0.6586634927470995,0.0622258072221724,0.005224329618679778,0.00026732504672764704,7.0628183648000434e-6,0.,0.,0.,1.7758162536689852e-21
2.96,116.8442141232916,2207.3617255414997,733.3746122365407,10.81052500628724,749.3483102659378,65.24539620281973,30.10166877404028,70.70207175372954,8.252755927039887,0.6614700813647508,0.06249802328640701,0.005253493997268346,0.0002689323418129071,7.112904200281107e-6,0.,0.,0.,1.78425689570286e-21
2.98,116.85750943856534,2208.0120284412837,733.705582486247,10.819790632002768,750.2918899749974,65.33549059734267,30.146829139192068,70.83642639579628,8.269478598376306,0.6631595011985659,0.06266195766988537,0.005271067461551293,0.0002699011865054335,7.143120818015754e-6,0.,0.,0.,1.7893392736120542e-21
3.,116.86194102981923,2208.2288138693643,733.8159260461059,10.822880568091051,750.6066441873487,65.36554652165648,30.16189620418252,70.88126334463318,8.275059838429673,0.6637235543513152,0.06271670353378272,0.005276937794015193,0.0002702248818291312,7.153220652957529e-6,0.,0.,0.,1.7910364057553464e-21
3.02,116.84758234664442,2207.526461368566,733.458449460084,10.812871704866431,749.5872536049759,65.26820971003517,30.113103609964316,70.7360861153769,8.2569893528521,0.6618976793829842,0.06253951035782049,0.005257940622714482,0.00026917746488710147,7.120547334685514e-6,0.,0.,0.,1.785543153146198e-21
3.04,116.80450061398247,2205.419964463451,732.3866540871015,10.782888997473552,746.5362430898883,64.9769685786169,29.967153809591057,70.3021909984743,8.202998381346019,0.656448731808163,0.06201110287975291,0.0052013416213890626,0.0002660586447781825,7.023393204393075e-6,0.,0.,0.,1.7691577786444898e-21
3.06,116.73267879492123,2201.9110065821724,730.6024432236002,10.733063880609976,741.4750281112125,64.4941224286941,29.725325270190723,69.5844600146875,8.113744255610275,0.6474620341763668,0.06114090315138279,0.0051083054396723745,0.00026093787515042363,6.8643188222542915e-6,0.,0.,0.,1.7421609327353267e-21
3.08,116.63208853640151,2197.002398888807,728.1089894891386,10.663614705187635,734.4390743416035,63.82347483787508,29.389730585817446,68.59093813272983,7.990308879362383,0.6350774489247797,0.05994430468525641,0.00498073076269693,0.00025392815729528205,6.647470866602883e-6,0.,0.,0.,1.7050121191500664e-21
3.1,116.50269023233743,2190.6980884450563,724.9107354732149,10.574845678790348,725.4775597560256,62.970291141839894,28.963289483889493,67.33269766524825,7.834178593286174,0.619485945246741,0.05844222054382799,0.004821375616148384,0.00024518204637671295,6.3784080295875774e-6,0.,0.,0.,1.6583376169312722e-21
3.12,116.34443311284781,2183.003169608324,721.0133945579282,10.467145384038016,714.6529060843271,61.94123964226402,28.449691596540394,65.82365236758449,7.647216653930943,0.6009249487389977,0.05666047592173798,0.004633015726783816,0.0002348808935193935,6.063871297752392e-6,0.,0.,0.,1.6029141449756074e-21
3.14,116.157255360464,2173.92389863694,716.4239518334498,10.340984876711074,702.0401841060756,60.744317265758376,27.853349549876825,64.08032507900721,7.431628973167483,0.5796726226636681,0.05462906901590546,0.004419498928120965,0.0002232504989647481,5.711511451203743e-6,0.,0.,0.,1.5396488158754083e-21
3.16,115.9410842544346,2163.4677114638466,711.1506649993235,10.19691536620348,687.7263985208918,59.388760593442186,27.17934306885158,62.12157369591115,7.18992391967222,0.5560412622479479,0.05238132877704188,0.004184853287903027,0.000210520396294555,5.329588688628288e-6,0.,0.,0.,1.4695560450273974e-21
3.18,115.6958363445037,2151.643244589587,705.203065120571,10.035565481723221,671.8096593428622,57.88494336623756,26.433354930336257,59.968281109859866,6.924867117479916,0.5303700091605945,0.04995300158720822,0.003933362274377076,0.00019693883026473925,4.926660347349995e-6,0.,0.,0.,1.3937321744319057e-21
3.2,115.42141765580598,2138.4603590339034,698.5919570833828,9.857638128674095,654.398247945531,56.24426174505398,25.621599719965808,57.6430154610847,6.639432285391134,0.5030171112374112,0.04738130086904886,0.003669439700621089,0.00018275926904940884,4.5112726952573405e-6,0.,0.,0.,1.3133286349115858e-21
3.22,115.11772392678714,2123.9301672723914,691.3294195708656,9.663906940856966,635.6095870158517,54.47900876559928,24.750746457475287,55.16966763349179,6.336749242094829,0.4743519620936579,0.044703954040785206,0.003397506020475694,0.00016823283525758034,4.091671764214454e-6,0.,0.,0.,1.2295245033867267e-21
3.24,114.78464088233702,2108.0650630702644,683.4288043549286,9.45521233554701,615.5691247516783,52.60223957249965,23.827836248718377,52.573073336733444,6.0200502531863,0.4447471562245331,0.04196630602740577,0.003122179579527145,0.00015360124298204297,3.675546287924993e-6,0.,0.,0.,1.1434993124108938e-21
3.2600000000000002,114.42204454460628,2090.878754109152,674.9047346759723,9.23245718015597,594.409144647447,50.629028479946335,22.860196198655483,49.8786273741768,5.692615916571661,0.4145702857171124,0.03918773155476092,0.002846890281174856,0.0001390905049548943,3.26981318007677e-6,0.,0.,0.,1.0564069377969143e-21
3.2800000000000002,114.02980158426608,2072.386297284775,665.7731024576977,8.99660208109423,572.2675131451313,48.56932433102419,21.855350876804003,47.11189777604839,5.357721771673141,0.3841787276956966,0.03641088808263237,0.00257577148164508,0.0001249056225471998,2.8804528657972094e-6,0.,0.,0.,9.693513285797541e-22
3.3000000000000003,113.60776971527227,2052.604136533105,656.0510640801672,8.748660307619417,549.2863782698132,46.44179210227411,20.820932663641244,44.29824738198538,5.0185867758978695,0.3539099596002639,0.0336670856552936,0.0023122122116374833,0.00011122641160079919,2.51239841088581e-6,0.,0.,0.,8.833647547544223e-22
3.3200000000000003,113.15579813650004,2031.5501430199429,645.7570344103943,8.489692365906611,525.6108331079223,44.259665984492,19.764592322164965,41.46247018814984,4.6787697649605375,0.32407784761022984,0.030984393216036958,0.0020591524955807477,0.00009820455287421929,2.16947903189851e-6,0.,0.,0.,7.993891363036909e-22
3.34,112.67372802393032,2009.2436575036936,634.9106787664093,8.220800241304687,501.38755860708625,42.03759267914262,18.69391113245762,38.628449336696626,4.340284835303111,0.29496726270190154,0.028367821378078733,0.0018190435900582857,0.00008596189124743487,1.8544154508742438e-6,0.,0.,0.,7.182608870443664e-22
